SC|427298|||KC4FSO|P|999||
SC|915774|||WD5DHO|P|999||
SC|418657|||KC0ECD|P|999||
SC|316370|||KA8KPB|P|999||
SC|756549|||N9HZV|P|999||
SC|824165|||W8PAP|P|999||
SC|864378|||WA7WZC|P|999||
SC|379775|||KB6YXX|P|999||
SC|343000|||KB2FVB|P|999||
SC|693998|||N4TIN|P|999||
SC|339935|||KB1CZY|P|999||
SC|879917|||WB2TDA|P|999||
SC|339934|||KB1CZX|P|999||
SC|703229|||N5MKO|P|999||
SC|720140|||N6TDR|P|999||
SC|292353|||KA3RNI|P|999||
SC|914687|||WD4OXK|P|999||
SC|340038|||KB1DEF|P|999||
SC|453702|||KC6ENV|P|999||
SC|659202|||N2IKO|P|999||
SC|422891|||KC2DKB|P|999||
SC|693932|||N4TFU|P|999||
SC|377191|||KB6QQK|P|999||
SC|405178|||KB9BSC|P|999||
SC|275161|||KA0ULI|P|999||
SC|280554|||KA1ROD|P|999||
SC|414589|||KB9SXJ|P|999||
SC|581833|||KF4ZMC|P|999||
SC|502327|||KD4UEZ|P|4020||
SC|2325857|||WU5X|P|4020||
SC|364078|||KB5GAT|P|999||
SC|849014|||WA4LUR|P|999||
SC|714937|||N6ISG|P|999||
SC|311771|||KA7MNQ|P|999||
SC|930077|||WP4CFW|P|999||
SC|418381|||KC0DQR|P|999||
SC|754343|||N9DJA|P|999||
SC|425964|||KC4CUB|P|999||
SC|909916|||WD0BPR|P|999||
SC|738757|||N8AMB|P|999||
SC|672558|||N3FTD|P|999||
SC|711788|||N6AUE|P|999||
SC|718471|||N6QEF|P|999||
SC|912570|||WD4FAX|P|999||
SC|719127|||N6RLE|P|999||
SC|845399|||WA3VPJ|P|999||
SC|714535|||N6HVL|P|999||
SC|272344|||KA0HDY|P|999||
SC|703785|||N5NJM|P|999||
SC|299225|||KA4VDG|P|999||
SC|740293|||N8EEU|P|999||
SC|507518|||KD5DRE|P|999||
SC|693265|||N4SCO|P|999||
SC|630929|||N0JZG|P|999||
SC|581951|||KF4ZRE|P|999||
SC|2993976|||KE7SFW|P|4020||
SC|226671|||AF4NX|P|4020||
SC|3017524|||W0RJC|P|4020||
SC|362490|||KB5AZA|P|999||
SC|298734|||KA4STJ|P|999||
SC|358786|||KB4MOL|P|999||
SC|720595|||N6TXB|P|999||
SC|864069|||WA7UOK|P|999||
SC|308151|||KA6TAG|P|999||
SC|756393|||N9HSU|P|999||
SC|642913|||N1EZD|P|999||
SC|844460|||WA3NUN|P|999||
SC|703750|||N5NHU|P|999||
SC|858952|||WA6NSA|P|999||
SC|285445|||KA2IWN|P|999||
SC|317183|||KA8OZS|P|999||
SC|859633|||WA6QGD|P|999||
SC|896285|||WB6PEO|P|999||
SC|615119|||KL7OX|P|999||
SC|740753|||N8FFE|P|999||
SC|2962570|||KI6NDW|P|4020||
SC|2988150|||W5XOM|P|4020||
SC|593508|||KF6RSR|P|999||
SC|593077|||KF6RAY|P|999||
SC|685514|||N4BFN|P|999||
SC|581770|||KF4ZJJ|P|999||
SC|379531|||KB6YIV|P|999||
SC|851607|||WA4VKH|P|999||
SC|482781|||KC8EUA|P|999||
SC|889615|||WB5FNE|P|999||
SC|486429|||KC8KRQ|P|999||
SC|630851|||N0JVQ|P|999||
SC|374189|||KB6EIR|P|999||
SC|729559|||N7LLT|P|999||
SC|308604|||KA6VJK|P|999||
SC|299123|||KA4UQP|P|999||
SC|861195|||WA6WRK|P|999||
SC|720306|||N6TKP|P|999||
SC|581724|||KF4ZHQ|P|999||
SC|338143|||KB0ZOZ|P|999||
SC|856521|||WA6DTQ|P|999||
SC|729905|||N7MAR|P|999||
SC|789133|||W2REM|P|999||
SC|427674|||KC4GMZ|P|999||
SC|819532|||W7RST|P|999||
SC|232610|||K1AJA|P|999||
SC|247339|||K4MDV|P|999||
SC|865573|||WA8GTY|P|999||
SC|862952|||WA7LEK|P|999||
SC|233474|||K1FWC|P|999||
SC|260661|||K7KAT|P|999||
SC|726409|||N7FDR|P|999||
SC|831131|||WA0DFS|P|999||
SC|593177|||KF6RFH|P|999||
SC|922758|||WD9EHW|P|999||
SC|784841|||W1VLT|P|999||
SC|240726|||K3FAS|P|999||
SC|744658|||N8MPO|P|999||
SC|340847|||KB1KHB|P|999||
SC|643304|||N1FSV|P|999||
SC|593502|||KF6RSK|P|999||
SC|795697|||W4CWT|P|999||
SC|904377|||WB8VIC|P|999||
SC|243333|||K3YAM|P|999||
SC|912832|||WD4GTC|P|999||
SC|280942|||KA1SIZ|P|999||
SC|822800|||W8JOG|P|999||
SC|237100|||K2EMR|P|999||
SC|724968|||N7BUC|P|999||
SC|267214|||K9AHE|P|999||
SC|280621|||KA1RRU|P|999||
SC|836752|||WA1ZAT|P|999||
SC|280342|||KA1RCM|P|999||
SC|866756|||WA8RQH|P|999||
SC|379850|||KB6ZCM|P|999||
SC|340066|||KB1DFJ|P|999||
SC|743190|||N8KCY|P|999||
SC|914825|||WD4PMR|P|999||
SC|324589|||KA9WSX|P|999||
SC|2912501|||KI4VYV|P|4020||
SC|2955088|||KJ4ACM|P|4020||
SC|2850546|||K3ITS|P|4020||
SC|582135|||KF4ZZD|P|999||
SC|689089|||N4JOZ|P|999||
SC|914950|||WD4RBT|P|999||
SC|594037|||KF6SOQ|P|999||
SC|379473|||KB6YFI|P|999||
SC|935157|||WP4RX|P|999||
SC|924985|||WH6BLP|P|999||
SC|711700|||N6APH|P|999||
SC|360926|||KB4UOO|P|999||
SC|305302|||KA6BRR|P|999||
SC|629958|||N0IGR|P|999||
SC|672692|||N3GAK|P|999||
SC|339840|||KB1CVZ|P|999||
SC|305502|||KA6CZI|P|999||
SC|381725|||KB7EQF|P|999||
SC|296237|||KA4EXI|P|999||
SC|628412|||N0EXA|P|999||
SC|378831|||KB6VQT|P|999||
SC|423141|||KC2DUO|P|999||
SC|689023|||N4JLK|P|999||
SC|720033|||N6SYT|P|999||
SC|594092|||KF6SQU|P|999||
SC|322682|||KA9PNW|P|999||
SC|630480|||N0JFE|P|999||
SC|325234|||KA9ZUF|P|999||
SC|743097|||N8JYP|P|999||
SC|303247|||KA5RDX|P|999||
SC|425718|||KC4CGG|P|999||
SC|376695|||KB6ORL|P|999||
SC|299193|||KA4UZF|P|999||
SC|236708|||K2CCK|P|999||
SC|343215|||KB2GGX|P|999||
SC|718958|||N6RDX|P|999||
SC|379087|||KB6WHE|P|999||
SC|703765|||N5NIN|P|999||
SC|715122|||N6JCK|P|999||
SC|527497|||KD7CJG|P|4020||
SC|379382|||KB6WZN|P|999||
SC|427850|||KC4GXI|P|999||
SC|720389|||N6TOG|P|999||
SC|281102|||KA1SSC|P|999||
SC|354490|||KB3CRS|P|999||
SC|643018|||N1FER|P|999||
SC|836632|||WA1YLS|P|999||
SC|293072|||KA3TIE|P|999||
SC|772700|||NP3WN|P|999||
SC|772701|||NP3WO|P|999||
SC|740519|||N8ESE|P|999||
SC|703508|||N5MWW|P|999||
SC|703390|||N5MRL|P|999||
SC|729504|||N7LJG|P|999||
SC|755812|||N9GRV|P|999||
SC|865195|||WA8DRA|P|999||
SC|354527|||KB3CTI|P|999||
SC|730059|||N7MHU|P|999||
SC|839065|||WA2IGS|P|999||
SC|756360|||N9HRJ|P|999||
SC|405098|||KB9BNP|P|999||
SC|413869|||KB9RUK|P|999||
SC|622919|||KS4BS|P|4020||
SC|381384|||KB7DUY|P|999||
SC|381465|||KB7DZL|P|999||
SC|702833|||N5LSU|P|999||
SC|306076|||KA6GNO|P|999||
SC|694409|||N4UAC|P|999||
SC|426682|||KC4EIZ|P|999||
SC|1934873|||NG6RC|P|4020||
SC|3019218|||KB3RHA|P|4020||
SC|284735|||KA2EZD|P|999||
SC|427035|||KC4FCG|P|999||
SC|255236|||K6DON|P|999||
SC|720116|||N6TCQ|P|999||
SC|931011|||WP4GKH|P|999||
SC|628482|||N0FBH|P|999||
SC|676992|||N3NHU|P|999||
SC|418679|||KC0EDB|P|999||
SC|278072|||KA1IOM|P|999||
SC|921398|||WD8PDV|P|999||
SC|606495|||KH7OC|P|999||
SC|743209|||N8KDS|P|999||
SC|392558|||KB8BNZ|P|999||
SC|362949|||KB5CVA|P|999||
SC|769725|||NH6RV|P|999||
SC|581952|||KF4ZRF|P|999||
SC|417948|||KC0CZA|P|999||
SC|380945|||KB7CRF|P|999||
SC|342458|||KB2EPR|P|999||
SC|716483|||N6MBL|P|999||
SC|729318|||N7LAZ|P|999||
SC|361844|||KB4YTU|P|999||
SC|659365|||N2ISE|P|999||
SC|687080|||N4FAL|P|999||
SC|594030|||KF6SOJ|P|999||
SC|693279|||N4SDC|P|999||
SC|326586|||KB0DKS|P|999||
SC|354599|||KB3CWI|P|999||
SC|281175|||KA1SWX|P|999||
SC|392749|||KB8CDX|P|999||
SC|376697|||KB6ORO|P|999||
SC|630218|||N0ISX|P|999||
SC|769662|||NH6PF|P|999||
SC|690748|||N4NAW|P|999||
SC|429897|||KC4LPI|P|999||
SC|379478|||KB6YFW|P|999||
SC|789256|||W2RTK|P|999||
SC|326628|||KB0DNV|P|999||
SC|378815|||KB6VPN|P|999||
SC|423224|||KC2DXZ|P|999||
SC|526692|||KD7BCL|P|999||
SC|381398|||KB7DWE|P|999||
SC|933570|||WP4LE|P|999||
SC|594060|||KF6SPO|P|999||
SC|630908|||N0JYD|P|999||
SC|300148|||KA5ASF|P|999||
SC|729741|||N7LTQ|P|999||
SC|673066|||N3GTF|P|999||
SC|364322|||KB5GPO|P|999||
SC|630984|||N0KBR|P|999||
SC|315008|||KA8COG|P|999||
SC|689099|||N4JPN|P|999||
SC|840192|||WA2MQW|P|999||
SC|845797|||WA3YXA|P|999||
SC|380558|||KB7BGM|P|999||
SC|877357|||WB2HDB|P|999||
SC|920378|||WD8KQU|P|999||
SC|354638|||KB3CXU|P|999||
SC|659481|||N2IXR|P|999||
SC|720767|||N6UER|P|999||
SC|720771|||N6UEV|P|999||
SC|916190|||WD5FGH|P|999||
SC|729891|||N7MAD|P|999||
SC|868533|||WA9GWE|P|999||
SC|308833|||KA6WLY|P|999||
SC|889178|||WB5BTJ|P|999||
SC|720578|||N6TWK|P|999||
SC|703995|||N5NTC|P|999||
SC|659475|||N2IXL|P|999||
SC|659496|||N2IYN|P|999||
SC|452373|||KC6BBS|P|999||
SC|729960|||N7MDG|P|999||
SC|921018|||WD8NNH|P|999||
SC|394415|||KB8GGH|P|999||
SC|720635|||N6TYU|P|999||
SC|373599|||KB6BNA|P|999||
SC|373524|||KB6BDN|P|999||
SC|935149|||WP4RL|P|999||
SC|694114|||N4TNR|P|999||
SC|717240|||N6NQJ|P|999||
SC|930961|||WP4GFK|P|999||
SC|897385|||WB6TTK|P|999||
SC|729656|||N7LPV|P|999||
SC|356306|||KB4CKG|P|999||
SC|280462|||KA1RJH|P|999||
SC|893931|||WB6DRR|P|4020||
SC|3018602|||AJ4IT|P|4020||
SC|424985|||KC4AIZ|P|999||
SC|694709|||N4UNP|P|999||
SC|486572|||KC8KXX|P|999||
SC|281279|||KA1TDC|P|999||
SC|393628|||KB8EKX|P|999||
SC|381925|||KB7FCJ|P|999||
SC|394418|||KB8GGL|P|999||
SC|743264|||N8KGD|P|999||
SC|375507|||KB6KFI|P|999||
SC|643508|||N1GDN|P|999||
SC|888190|||WB4VZW|P|999||
SC|577738|||KF4RWV|P|999||
SC|883526|||WB4AGJ|P|999||
SC|233810|||K1IEG|P|999||
SC|342936|||KB2FQX|P|999||
SC|628270|||N0EPO|P|999||
SC|927064|||WL7ABU|P|999||
SC|2860293|||KI6LAP|P|4020||
SC|2837695|||KE7ITS|P|4020||
SC|3006448|||KB1QJH|P|4020||
SC|280124|||KA1QHK|P|999||
SC|886831|||WB4PHN|P|999||
SC|876729|||WB2EDF|P|999||
SC|703984|||N5NSN|P|999||
SC|382307|||KB7GBG|P|999||
SC|355881|||KB4ARH|P|999||
SC|694858|||N4UTU|P|999||
SC|643555|||N1GFO|P|999||
SC|743283|||N8KHD|P|999||
SC|3023273|||K3CJP|P|999||
SC|742733|||N8JIO|P|999||
SC|362240|||KB5ACE|P|999||
SC|272504|||KA0HZZ|P|999||
SC|283839|||KA2AAO|P|999||
SC|904417|||WB8VOL|P|999||
SC|304853|||KA5ZFA|P|999||
SC|838225|||WA2EYV|P|999||
SC|393502|||KB8ECP|P|999||
SC|720552|||N6TVH|P|999||
SC|272156|||KA0GDT|P|999||
SC|890008|||WB5IPC|P|999||
SC|302316|||KA5MRX|P|999||
SC|599530|||KG4ACY|P|999||
SC|781278|||W1CVG|P|999||
SC|743238|||N8KEY|P|999||
SC|770933|||NL7PR|P|999||
SC|743030|||N8JVQ|P|999||
SC|268199|||K9FZL|P|999||
SC|292227|||KA3RCT|P|999||
SC|871424|||WB0IDB|P|999||
SC|834730|||WA1JPL|P|999||
SC|381334|||KB7DRY|P|999||
SC|874969|||WB1DAY|P|999||
SC|314495|||KA7ZQB|P|999||
SC|694499|||N4UEA|P|999||
SC|286914|||KA2RDG|P|999||
SC|671342|||N3DCW|P|999||
SC|630420|||N0JCO|P|999||
SC|659285|||N2IOJ|P|999||
SC|719542|||N6SDW|P|999||
SC|656477|||N2CFH|P|999||
SC|269597|||K9PBM|P|999||
SC|381962|||KB7FEU|P|999||
SC|288377|||KA2YPF|P|999||
SC|641940|||N1CSI|P|999||
SC|719783|||N6SNV|P|999||
SC|703999|||N5NTH|P|999||
SC|643569|||N1GGJ|P|999||
SC|404751|||KB9AUJ|P|999||
SC|729977|||N7MEC|P|999||
SC|452283|||KC6AVA|P|999||
SC|308731|||KA6VYY|P|999||
SC|729599|||N7LNL|P|999||
SC|378584|||KB6VAY|P|999||
SC|719124|||N6RLB|P|999||
SC|274595|||KA0SFL|P|999||
SC|659317|||N2IPU|P|999||
SC|738732|||N8AKR|P|999||
SC|902611|||WB8HKE|P|999||
SC|720574|||N6TWE|P|999||
SC|935238|||WP4VD|P|999||
SC|594014|||KF6SNR|P|999||
SC|780972|||W1BIU|P|999||
SC|643388|||N1FXH|P|999||
SC|315795|||KA8HEL|P|999||
SC|714919|||N6IRH|P|999||
SC|281253|||KA1TBT|P|999||
SC|526907|||KD7BLE|P|999||
SC|507637|||KD5DVZ|P|999||
SC|314269|||KA7YSC|P|999||
SC|772551|||NP3QJ|P|999||
SC|506344|||KD5BTG|P|999||
SC|228999|||K0BYR|P|999||
SC|917757|||WD6CUK|P|999||
SC|304921|||KA5ZME|P|999||
SC|629757|||N0HVM|P|999||
SC|253213|||K5RGL|P|999||
SC|659495|||N2IYM|P|999||
SC|506854|||KD5CPE|P|999||
SC|426977|||KC4EZF|P|999||
SC|756277|||N9HNT|P|999||
SC|755455|||N9FXD|P|999||
SC|2952070|||KD0BTW|P|4020||
SC|3016752|||WA2GWA|P|4020||
SC|797163|||W4HZV|P|4020||
SC|2559992|||KK7D|P|4020||
SC|3003518|||W7WDQ|P|4020||
SC|3014501|||KD8IQA|P|4020||
SC|671609|||N3DSB|P|999||
SC|376968|||KB6PRT|P|999||
SC|694417|||N4UAK|P|999||
SC|393785|||KB8ETI|P|999||
SC|305231|||KA6BGK|P|999||
SC|582112|||KF4ZYE|P|999||
SC|486166|||KC8KGL|P|999||
SC|742041|||N8HZT|P|999||
SC|254357|||K5ZLV|P|999||
SC|771306|||NM5O|P|4020||
SC|465508|||KC7CDT|P|4020||
SC|703730|||N5NGX|P|999||
SC|414937|||KB9TLN|P|999||
SC|594272|||KF6SYT|P|999||
SC|719559|||N6SEP|P|999||
SC|729918|||N7MBE|P|999||
SC|594273|||KF6SYU|P|999||
SC|874045|||WB0WYZ|P|999||
SC|303658|||KA5SYL|P|999||
SC|478552|||KC7YAQ|P|999||
SC|427714|||KC4GPN|P|999||
SC|703661|||N5NDT|P|999||
SC|513076|||KD6EET|P|4020||
SC|262295|||K7UB|P|4020||
SC|2582565|||K0QOD|P|4020||
SC|3016072|||KB1QOG|P|4020||
SC|718222|||N6PRI|P|999||
SC|414942|||KB9TLT|P|999||
SC|414940|||KB9TLR|P|999||
SC|340096|||KB1DGT|P|999||
SC|341765|||KB2CKA|P|999||
SC|280948|||KA1SJJ|P|999||
SC|239662|||K2VTC|P|999||
SC|720099|||N6TBW|P|999||
SC|659449|||N2IWD|P|999||
SC|772421|||NP3LG|P|999||
SC|693828|||N4TBH|P|999||
SC|578497|||KF4TCE|P|4020||
SC|694707|||N4UNN|P|999||
SC|630190|||N0IRQ|P|999||
SC|428276|||KC4HYA|P|999||
SC|772753|||NP3YP|P|999||
SC|377983|||KB6TPS|P|999||
SC|356496|||KB4DEB|P|999||
SC|326607|||KB0DMH|P|999||
SC|720152|||N6TEC|P|999||
SC|394295|||KB8FYR|P|999||
SC|630933|||N0JZK|P|999||
SC|273369|||KA0MMP|P|999||
SC|2399679|||NH7MY|P|999||
SC|772754|||NP3YQ|P|999||
SC|720659|||N6TZW|P|999||
SC|508349|||KD5EZP|P|999||
SC|285230|||KA2HSP|P|999||
SC|714970|||N6ITZ|P|999||
SC|380150|||KB6ZUF|P|999||
SC|729473|||N7LHY|P|999||
SC|835815|||WA1SMM|P|999||
SC|772699|||NP3WM|P|999||
SC|379286|||KB6WTT|P|999||
SC|742961|||N8JSQ|P|999||
SC|323447|||KA9SSV|P|999||
SC|916072|||WD5ESA|P|999||
SC|404864|||KB9BAK|P|999||
SC|309123|||KA6YTL|P|999||
SC|729678|||N7LQW|P|999||
SC|343082|||KB2GAJ|P|999||
SC|818772|||W7NEV|P|999||
SC|715292|||N6JLS|P|999||
SC|900501|||WB7RPL|P|999||
SC|312816|||KA7RIY|P|999||
SC|672798|||N3GFJ|P|999||
SC|393958|||KB8FDA|P|999||
SC|891760|||WB5SPE|P|999||
SC|358155|||KB4KBX|P|999||
SC|426384|||KC4DSA|P|999||
SC|877795|||WB2IXL|P|999||
SC|427302|||KC4FSX|P|999||
SC|718780|||N6QWA|P|999||
SC|362722|||KB5BYN|P|999||
SC|896055|||WB6OEO|P|999||
SC|325948|||KB0BXI|P|999||
SC|720728|||N6UDB|P|999||
SC|643568|||N1GGI|P|999||
SC|892196|||WB5UJT|P|999||
SC|830000|||W9TRS|P|999||
SC|364510|||KB5HAS|P|999||
SC|861168|||WA6WOM|P|999||
SC|704012|||N5NTX|P|999||
SC|743278|||N8KGV|P|999||
SC|279281|||KA1NIW|P|999||
SC|659271|||N2INT|P|999||
SC|728560|||N7JSV|P|999||
SC|729579|||N7LMQ|P|999||
SC|728559|||N7JSU|P|999||
SC|844044|||WA3KLJ|P|999||
SC|754670|||N9EDI|P|999||
SC|693853|||N4TCL|P|999||
SC|694864|||N4UUA|P|999||
SC|693840|||N4TBW|P|999||
SC|643644|||N1GKT|P|999||
SC|3020092|||KI6RIC|P|4020||
SC|2923886|||KD8GNO|P|4020||
SC|417215|||KC0BUI|P|4020||
SC|477816|||KC7VXS|P|4020||
SC|2693803|||KD8AYC|P|4020||
SC|364771|||KB5HTQ|P|999||
SC|292474|||KA3RXJ|P|999||
SC|772260|||NP3EE|P|999||
SC|414946|||KB9TLX|P|999||
SC|917741|||WD6CSI|P|999||
SC|722469|||N6XBN|P|999||
SC|626680|||N0ARO|P|999||
SC|743154|||N8KBL|P|999||
SC|304521|||KA5WUB|P|999||
SC|864236|||WA7VVB|P|999||
SC|293205|||KA3TRD|P|999||
SC|703679|||N5NEO|P|999||
SC|286277|||KA2NVU|P|999||
SC|743120|||N8JZR|P|999||
SC|791580|||W3GCS|P|999||
SC|454176|||KC6FUL|P|999||
SC|416504|||KC0ARD|P|999||
SC|703683|||N5NES|P|999||
SC|339949|||KB1DAL|P|999||
SC|593286|||KF6RJU|P|999||
SC|694152|||N4TPH|P|999||
SC|712994|||N6DWR|P|999||
SC|427372|||KC4FWT|P|999||
SC|694075|||N4TLV|P|999||
SC|385692|||KB7OKL|P|999||
SC|361827|||KB4YSA|P|999||
SC|910639|||WD0EZS|P|999||
SC|694506|||N4UEK|P|999||
SC|706409|||N5SCM|P|999||
SC|703725|||N5NGR|P|999||
SC|576071|||KF4PAS|P|999||
SC|726331|||N7EZK|P|999||
SC|453262|||KC6DLB|P|999||
SC|362127|||KB4ZTD|P|999||
SC|269120|||K9LDV|P|999||
SC|919245|||WD8CKD|P|999||
SC|592718|||KF6QID|P|999||
SC|903241|||WB8NET|P|999||
SC|877792|||WB2IXH|P|999||
SC|741927|||N8HTB|P|999||
SC|581895|||KF4ZOS|P|999||
SC|871762|||WB0KZQ|P|999||
SC|900359|||WB7RAH|P|999||
SC|508176|||KD5ESK|P|999||
SC|339999|||KB1DCN|P|999||
SC|699161|||N5DGK|P|4020||
SC|3004732|||KJ4DJJ|P|4020||
SC|659459|||N2IWP|P|999||
SC|393536|||KB8EEW|P|999||
SC|428195|||KC4HSZ|P|999||
SC|232898|||K1CCK|P|999||
SC|769729|||NH6RZ|P|999||
SC|885050|||WB4GYN|P|999||
SC|719856|||N6SRG|P|999||
SC|363981|||KB5FUU|P|999||
SC|756597|||N9ICC|P|999||
SC|730010|||N7MFM|P|999||
SC|912862|||WD4GWF|P|999||
SC|841094|||WA2QVF|P|999||
SC|795859|||W4DJQ|P|999||
SC|743139|||N8KAV|P|999||
SC|422893|||KC2DKD|P|999||
SC|485136|||KC8IPO|P|999||
SC|658685|||N2HLV|P|999||
SC|274026|||KA0PTO|P|999||
SC|580274|||KF4VYZ|P|999||
SC|702363|||N5KWH|P|999||
SC|361556|||KB4WTO|P|999||
SC|309159|||KA6YWM|P|999||
SC|628431|||N0EYD|P|999||
SC|935036|||WP4NNZ|P|999||
SC|426314|||KC4DOK|P|999||
SC|325970|||KB0BYT|P|999||
SC|2961731|||K6CBC|P|4020||
SC|325998|||KB0CAQ|P|4020||
SC|2746737|||K3DSC|P|4020||
SC|2650877|||KC2NHS|P|4020||
SC|381345|||KB7DSW|P|999||
SC|671597|||N3DRQ|P|999||
SC|743084|||N8JXZ|P|999||
SC|301239|||KA5GZB|P|999||
SC|486529|||KC8KVV|P|999||
SC|358918|||KB4NCC|P|999||
SC|325673|||KB0BDV|P|999||
SC|606430|||KH7LR|P|999||
SC|392501|||KB8BJK|P|999||
SC|606432|||KH7LT|P|999||
SC|630960|||N0KAT|P|999||
SC|360598|||KB4TKH|P|999||
SC|381214|||KB7DJP|P|999||
SC|693839|||N4TBU|P|999||
SC|672245|||N3FBL|P|999||
SC|841580|||WA2SVA|P|999||
SC|643419|||N1FYV|P|999||
SC|743051|||N8JWQ|P|999||
SC|915291|||WD5ADX|P|999||
SC|728966|||N7KLB|P|999||
SC|427772|||KC4GSV|P|999||
SC|855250|||WA5WGX|P|999||
SC|868156|||WA9DOP|P|999||
SC|325109|||KA9ZMF|P|999||
SC|702083|||N5KGK|P|999||
SC|307682|||KA6QFU|P|999||
SC|927320|||WL7BNR|P|999||
SC|2480375|||KG6OSM|P|4020||
SC|3026216|||KE7UUB|P|4020||
SC|703857|||N5NMW|P|999||
SC|694172|||N4TQB|P|999||
SC|754309|||N9DHF|P|999||
SC|840694|||WA2OYC|P|999||
SC|687884|||N4GYB|P|999||
SC|703721|||N5NGM|P|999||
SC|268544|||K9HWT|P|999||
SC|305465|||KA6CSG|P|999||
SC|235738|||K1UTK|P|999||
SC|427023|||KC4FBT|P|999||
SC|728648|||N7JWZ|P|999||
SC|729670|||N7LQN|P|999||
SC|883382|||WB3LHZ|P|999||
SC|790456|||W3AMY|P|999||
SC|719689|||N6SKC|P|999||
SC|720727|||N6UDA|P|999||
SC|729405|||N7LEV|P|999||
SC|364647|||KB5HJL|P|999||
SC|488241|||KC9JNE|P|999||
SC|274430|||KA0RNN|P|999||
SC|310660|||KA7GQH|P|999||
SC|720418|||N6TPS|P|999||
SC|314284|||KA7YTN|P|999||
SC|694912|||N4UWC|P|999||
SC|914199|||WD4MVH|P|999||
SC|404865|||KB9BAL|P|999||
SC|711836|||N6AWX|P|999||
SC|581761|||KF4ZJA|P|999||
SC|342007|||KB2DIO|P|999||
SC|915735|||WD5DCS|P|999||
SC|743369|||N8KKZ|P|999||
SC|630728|||N0JQF|P|999||
SC|930034|||WP4BYV|P|999||
SC|280651|||KA1RTC|P|999||
SC|693414|||N4SJE|P|999||
SC|917472|||WD6BIN|P|999||
SC|930517|||WP4ENX|P|999||
SC|320899|||KA9HOF|P|999||
SC|720436|||N6TQK|P|999||
SC|932026|||WP4IS|P|999||
SC|359138|||KB4NWZ|P|999||
SC|742418|||N8ITM|P|999||
SC|719094|||N6RJR|P|999||
SC|925114|||WH6BYJ|P|999||
SC|743144|||N8KBA|P|999||
SC|703335|||N5MPD|P|999||
SC|414804|||KB9TFX|P|999||
SC|582011|||KF4ZTX|P|999||
SC|670658|||N3BQY|P|999||
SC|442317|||KC5JFU|P|999||
SC|289011|||KA3BUV|P|999||
SC|237912|||K2KDP|P|999||
SC|304586|||KA5YBX|P|999||
SC|425852|||KC4COH|P|999||
SC|693771|||N4SYX|P|999||
SC|363993|||KB5FVR|P|999||
SC|593312|||KF6RKU|P|999||
SC|730077|||N7MIN|P|999||
SC|555815|||KE6LGE|P|4020||
SC|593471|||KF6RRE|P|4020||
SC|672400|||N3FKO|P|999||
SC|378686|||KB6VHW|P|999||
SC|643522|||N1GEB|P|999||
SC|594429|||KF6TFV|P|999||
SC|418423|||KC0DSG|P|999||
SC|873942|||WB0WNS|P|999||
SC|927217|||WL7BBQ|P|999||
SC|615214|||KL7TA|P|999||
SC|354686|||KB3DAA|P|999||
SC|361259|||KB4VUB|P|999||
SC|392719|||KB8CBS|P|999||
SC|392902|||KB8CQN|P|999||
SC|672532|||N3FRY|P|999||
SC|326133|||KB0CJE|P|999||
SC|704060|||N5NWB|P|999||
SC|704536|||N5ORK|P|999||
SC|720097|||N6TBU|P|999||
SC|726056|||N7EJS|P|999||
SC|360553|||KB4TGJ|P|999||
SC|2851214|||WF5TMR|P|4020||
SC|3028539|||KJ4FDC|P|4020||
SC|672400|||N3FKO|P|4020||
SC|276230|||KA1ACP|P|999||
SC|317814|||KA8SDT|P|999||
SC|841495|||WA2SMU|P|999||
SC|326583|||KB0DKJ|P|999||
SC|694980|||N4UZE|P|999||
SC|508244|||KD5EVH|P|999||
SC|685456|||N4BCJ|P|999||
SC|356545|||KB4DJU|P|999||
SC|507327|||KD5DJC|P|999||
SC|918442|||WD6GBV|P|999||
SC|888570|||WB4YNH|P|999||
SC|303117|||KA5QLZ|P|999||
SC|630325|||N0IYC|P|999||
SC|870322|||WA9WYA|P|999||
SC|385533|||KB7OBN|P|4020||
SC|704068|||N5NWK|P|999||
SC|428213|||KC4HUG|P|999||
SC|694855|||N4UTR|P|999||
SC|627803|||N0DNN|P|999||
SC|394237|||KB8FUU|P|999||
SC|394327|||KB8GAO|P|999||
SC|756872|||N9IPL|P|999||
SC|361833|||KB4YSR|P|999||
SC|720939|||N6UMG|P|999||
SC|694994|||N4UZW|P|999||
SC|285920|||KA2MBP|P|999||
SC|303073|||KA5QGO|P|999||
SC|729620|||N7LOI|P|999||
SC|581865|||KF4ZNK|P|999||
SC|373603|||KB6BNP|P|999||
SC|292954|||KA3TBK|P|999||
SC|581780|||KF4ZJV|P|999||
SC|891603|||WB5RVF|P|999||
SC|342351|||KB2EJP|P|999||
SC|694234|||N4TSZ|P|999||
SC|275795|||KA0YEI|P|999||
SC|527847|||KD7CYC|P|999||
SC|740779|||N8FGR|P|999||
SC|364907|||KB5ICE|P|999||
SC|364613|||KB5HHQ|P|999||
SC|271216|||KA0BDM|P|999||
SC|822536|||W8ION|P|999||
SC|383268|||KB7IPT|P|999||
SC|740371|||N8EJW|P|999||
SC|721278|||N6VBQ|P|999||
SC|691990|||N4POP|P|999||
SC|739251|||N8BSG|P|999||
SC|850825|||WA4SLM|P|999||
SC|292599|||KA3SFW|P|999||
SC|273813|||KA0OVE|P|4020||
