LA|2979472|KB3QHC|C|Cancellation request|09/25/2024||A
LA|2979472|KB3QHC|C|Cancellation request|09/25/2024||A
LA|2983250|KI6OKP|Q|Last Name Is Spelled Wrong On FCC Database|02/08/2008||A
LA|2987315|KE7RTA|W|Waiver Request|06/14/2010||A
LA|2987315|KE7RTA|L|Grant of Waiver Request|06/23/2010||A
LA|2988297|KJ4CGO|L|Waiver Request|03/09/2010||A
LA|2991502|KD0DDY|L|Waiver Request|11/12/2009||A
LA|2991502|KD0DDY|L|Grant of Waiver Request|05/18/2010||A
LA|2991502|KD0DDY|W|Waiver Request|05/17/2010||A
LA|2999210|AD4CD|P|AK4L Call sign|01/21/2011||A
LA|2999707|WH7MW|O|Additional licensees for Waiver|05/31/2010||A
LA|3000034|AC4L|C|License Cancellation Request|06/02/2016||A
LA|3001903|W4ZD|O|Obituary|01/28/2022||A
LA|3003687|KE5TXX|C|Cancellation request|01/03/2025||A
LA|3004544|KJ4DIA|W|Waiver Request and Grant|06/15/2010||A
LA|3004545|KJ4DIB|W|Waiver Request and Grant|06/15/2010||A
LA|3004546|KJ4DID|W|Waiver Request and Grant|06/15/2010||A
LA|3004550|KJ4DIH|W|Waiver Request and Grant|06/15/2010||A
LA|3004551|KJ4DII|L|Waiver Request|03/09/2010||A
LA|3004551|KJ4DII|L|Grant of Waiver Request|03/12/2010||A
LA|3004552|KJ4DIJ|W|Waiver Request and Grant|06/15/2010||A
LA|3007425|KH6PAN|C|Cancellation Request|06/03/2014||A
LA|3007894|KJ4DSW|P|Call Sign K1TTY -- Plea To Reconsider For Carolyn Kelly|11/17/2008||A
LA|3007894|KJ4DSW|P|Call Sign K1TTY -- Plea To Reconsider For  Kelly -- Revised|11/18/2008||A
LA|3007894|KJ4DSW|P|Plea To Reconsider for Kelly|01/13/2009||A
LA|3008378|KC4ERT|C|Cancellation Form|02/25/2020||A
LA|3009694|KI6QCR|L|Waiver Request|02/09/2010||A
LA|3009694|KI6QCR|L|Follow up to Waiver Request|02/09/2010||A
LA|3009694|KI6QCR|L|Approval Request|03/02/2010||A
LA|3009846|N6RBO|C|Letter and Death Certificate|08/08/2023||A
LA|3010087|KD0DXX|C|Death Certificate|06/28/2019||A
LA|3011190|AC0LE|L|Waiver Request|02/18/2010||A
LA|3011190|AC0LE|L|Grant of Waiver Request|03/10/2010||A
LA|3012015|K4BJM|C|Death Certificate|06/21/2019||A
LA|3016266|K3TRF|P|word doc vanity call aa3h|04/28/2009||A
LA|3019552|KC2TMW|O|Waiver Request|04/19/2010||A
LA|3019552|KC2TMW|L|Grant of Waiver Request|04/20/2010||A
LA|3019679|KC2TNH|O|Waiver Request|04/19/2010||A
LA|3019679|KC2TNH|L|Grant of Waiver Request|04/20/2010||A
LA|3020042|KE5UYM|L|Tarrant County Waiver Request|01/08/2010||A
LA|3020042|KE5UYM|L|Grant of Waiver Request|01/13/2010||A
LA|3020042|KE5UYM|O|Additional Licensees added to Waiver Request|03/04/2010||A
LA|3020042|KE5UYM|L|Waiver Request|03/23/2010||A
LA|3020042|KE5UYM|L|Grant of Waiver Request|03/29/2010||A
LA|3020042|KE5UYM|O|Additional Exercise|04/27/2010||A
LA|3020043|KE5UYN|L|Waiver Request|03/23/2010||A
LA|3020043|KE5UYN|L|Grant of Waiver Request|03/29/2010||A
LA|3020045|KE5UYP|L|Grant of Waiver Request|01/13/2010||A
LA|3020045|KE5UYP|L|Tarrant County Waiver Request|01/08/2010||A
LA|3020045|KE5UYP|O|Additional Licensees added to Waiver Request|03/04/2010||A
LA|3020045|KE5UYP|L|Waiver Request|03/23/2010||A
LA|3020045|KE5UYP|L|Grant of Waiver Request|03/29/2010||A
LA|3020045|KE5UYP|O|Additional Exercise|04/27/2010||A
LA|3020056|KE5UZA|L|Waiver Request|03/23/2010||A
LA|3020056|KE5UZA|L|Grant of Waiver Request|03/29/2010||A
LA|3020058|KE5UZC|K|Waiver Request|03/23/2010||D
LA|3020058|KE5UZC|L|Waiver Request|03/23/2010||A
LA|3020058|KE5UZC|L|Grant of Waiver Request|03/29/2010||A
LA|3020335|KC9MWH|P|Petition for Expedited Relief|07/29/2008||A
LA|3020335|KC9MWH|P|Reply to QRQ January 6 2009 Pleading|01/18/2009||A
LA|3020335|KC9MWH|P|Notice of Name Change|02/05/2009||A
LA|3020335|KC9MWH|P|Petition for Clarification|02/12/2009||A
LA|3020335|KC9MWH|L|Order of Modification|05/11/2009||A
LA|3020646|KD0EGN|L|Waiver Request|02/18/2010||A
LA|3020646|KD0EGN|L|Grant of Waiver Request|03/10/2010||A
LA|3020843|KJ4ERJ|C|Cancellation|01/28/2025||A
LA|3021578|AC1DC|C|Club Cancellation|01/05/2016||A
LA|3021617|K4NFF|O|Obituary and Letter|06/24/2022||A
LA|3021756|AD7UZ|C|Cancellation|02/02/2025||A
LA|3021756|AD7UZ|C|Cancellation|02/02/2025||A
LA|3023272|K5DDL|C|Obituary|02/01/2017||A
LA|3024078|K7MCP|O|Cancellation Request|05/05/2017||D
LA|3024078|K7MCP|C|Cancellation Request|05/05/2017||A
LA|3024583|KJ4EYB|P|reinstatement if possible|08/19/2021||A
LA|3025595|KV2K|C|Cancellation Request|11/09/2018||A
LA|3025738|KD0EMJ|L|Grant of Waiver Request|11/30/2009||A
LA|3025738|KD0EMJ|W|Waiver Request|06/02/2010||A
LA|3026060|W0CVF|C|Cancellation|02/04/2025||A
LA|3027528|KE5GIS|K|Waiver Request|03/23/2010||A
LA|3027528|KE5GIS|L|Grant of Waiver Request|03/29/2010||A
LA|3027613|K4ZL|L|K4ZL Cancel|07/10/2008||A
LA|3027613|K4ZL|L|Modification Order|06/30/2009||A
LA|3030069|KI6SAH|L|Grant of Waiver Request|03/31/2010||A
LA|3030069|KI6SAH|O|Waiver Request|03/29/2010||A
LA|3030188|K2RXD|C|Cancellation request|11/13/2024||A
LA|3030613|K3WRB|C|License Cancellation Request|07/14/2016||A
LA|3030795|KJ4FIV|C|Death Certificate and Letter|12/27/2021||A
LA|3031130|KC9NZX|C|License Cancellation Request|06/23/2016||A
LA|3031646|KF0U|W|Waiver Request|05/03/2010||A
LA|3031646|KF0U|L|Grant of Waiver Request|05/18/2010||A
LA|3032417|AI5L|O|Obituary|10/30/2019||A
LA|3034271|N6NBC|O|Obituary|08/05/2022||A
LA|3040663|W5ZAX|C|Death Certificate|07/03/2018||A
LA|3040716|KE5WFF|P|Plea and explanation|09/09/2022||A
LA|3042374|KI6SZB|L|Grant of Waiver Request|03/31/2010||A
LA|3042374|KI6SZB|O|Waiver Request|03/29/2010||A
LA|3043596|KD8JHW|L|Waiver Request|03/09/2010||A
LA|3043596|KD8JHW|L|Grant of Waiver Request|03/12/2010||A
LA|3043848|KI6TFG|L|11-25-09 Waiver Request|02/09/2010||A
LA|3043848|KI6TFG|L|Follow up to Waiver Request|02/09/2010||A
LA|3043848|KI6TFG|L|Approval Request|03/02/2010||A
LA|3043905|KJ4GSI|W|Waiver Request|06/14/2010||D
LA|3043905|KJ4GSI|W|Waiver Request and Grant|06/15/2010||A
LA|3043908|KJ4GSL|W|Waiver Request and Grant|06/15/2010||A
LA|3043909|KJ4GSM|W|Waiver Request and Grant|06/15/2010||A
LA|3046259|KI6TJA|C|Death Certificate|04/01/2019||D
LA|3046259|KI6TJA|C|Death Certificate|05/23/2019||D
LA|3046259|KI6TJA|C|Death Certificate|05/23/2019||A
LA|3048443|KB3RTG|C|Cancellation request|08/16/2024||A
LA|3048724|KD8JLJ|C|Cancellation Request|11/23/2015||A
LA|3050558|K1TTY|P|Issuance of  Call Sign K1TTY|11/17/2008||A
LA|3050558|K1TTY|P|Call Sign K1TTY -- Plea To Reconsider For Carolyn Kelly|11/17/2008||A
LA|3050558|K1TTY|P|Call Sign K1TTY -- Plea To Reconsider For Kelly -- Revised|11/18/2008||A
LA|3050558|K1TTY|P|Plea To Reconsider for Kelly|01/13/2009||A
LA|3050820|KJ4HIQ|L|Waiver Request|03/09/2010||A
LA|3050820|KJ4HIQ|L|Grant of Waiver Request|03/12/2010||A
LA|3050822|KJ4HIS|L|Waiver Request|03/09/2010||A
LA|3050822|KJ4HIS|L|Grant of Waiver Request|03/12/2010||A
LA|3050823|KJ4HIT|L|Waiver Request|03/09/2010||A
LA|3050823|KJ4HIT|L|Grant of Waiver Request|03/12/2010||A
LA|3051028|W7UXB|C|Death Certificate and Letter|05/26/2020||A
LA|3051192|KI6TRH|P|FCC request|05/24/2021||A
LA|3052576|KD0FNK|L|Additions to Waiver Request|02/02/2010||A
LA|3052576|KD0FNK|W|Waiver Request|06/02/2010||A
LA|3052577|KD0FNL|L|Additions to Waiver Request|02/02/2010||A
LA|3052577|KD0FNL|W|Waiver Request|06/02/2010||A
LA|3052578|KD0FNM|L|Additions to Waiver Request|02/02/2010||A
LA|3052580|KD0FNO|L|Grant of Waiver Request|11/30/2009||A
LA|3052580|KD0FNO|W|Waiver Request|06/02/2010||A
LA|3052581|KD0FNP|L|Grant of Waiver Request|11/30/2009||A
LA|3052581|KD0FNP|W|Waiver Request|06/02/2010||A
LA|3056787|KE7YBG|L|Waiver Request|03/02/2010||A
LA|3056787|KE7YBG|L|Grant of Waiver Request|03/10/2010||A
LA|3057222|KI6UHA|L|Waiver Request|11/12/2009||A
LA|3058519|KE5YES|C|Death Certificate and Letter|12/16/2022||A
LA|3058683|KD0FTB|L|Grant of Waiver Request|11/30/2009||A
LA|3058683|KD0FTB|W|Waiver Request|06/02/2010||A
LA|3058719|KB1RLY|P|Plea To Reconsider for Kelly|01/13/2009||A
LA|3058857|KI6UKX|L|Waiver Request|03/17/2010||A
LA|3058857|KI6UKX|L|Grant of Waiver Request|03/24/2010||A
LA|3059681|W1BV|O|Obituary|12/28/2018||A
LA|3064386|KD0FYS|C|Cancellation Request|09/23/2019||A
LA|3064657|W1RFA|C|Death Certificate|12/11/2018||A
LA|3068935|KC2UJJ|C|Death Certificate|01/13/2020||A
LA|3070430|KC3Z|O|Obituary|03/04/2016||A
LA|3073223|NP4M|Q|NP3_4 not living in region 12|05/18/2019||A
LA|3073223|NP4M|O|Email Response to Petition to Deny|05/23/2019||A
LA|3075533|KJ4JFI|L|Waiver Request|02/02/2010||A
LA|3079571|KD0GOA|C|Letter and Death Certificate|07/02/2020||A
LA|3080071|W9RCF|O|License Cancellation Request|03/16/2016||A
LA|3080564|W0RKY|P|Please review my application|04/28/2009||A
LA|3082118|KD0GRS|L|Waiver Request|11/12/2009||A
LA|3082118|KD0GRS|L|Grant of Waiver Request|05/18/2010||A
LA|3082118|KD0GRS|W|Waiver Request|05/17/2010||A
LA|3082120|KD0GRU|L|Waiver Request|11/12/2009||A
LA|3082120|KD0GRU|L|Grant of Waiver Request|05/18/2010||A
LA|3082120|KD0GRU|W|Waiver Request|05/17/2010||A
LA|3082623|KD0GSP|L|Waiver Request|03/23/2010||A
LA|3082623|KD0GSP|L|Grant of Waiver Request|03/29/2010||A
LA|3084058|KD8KIB|W|Waiver Request|06/01/2010||A
LA|3085498|KC9PFW|C|Death Certificate|05/23/2019||A
LA|3085895|NY0I|L|Grant of Waiver Request|06/18/2010||A
LA|3085895|NY0I|O|Addition to Waiver Request|06/18/2010||A
LA|3088092|KF7BCC|L|Waiver Request|03/02/2010||A
LA|3088092|KF7BCC|L|Grant of Waiver Request|03/10/2010||A
LA|3088422|KD0HAZ|L|Grant of Waiver Request|11/30/2009||A
LA|3088422|KD0HAZ|W|Waiver Request|06/02/2010||A
LA|3089621|AB1KI|W|Waiver Request|05/03/2010||A
LA|3089621|AB1KI|L|Grant of Waiver Request|05/18/2010||A
LA|3090733|K8MLH|W|Waiver Request|06/01/2010||A
LA|3092594|W9ZK|C|Cancellation Request|09/09/2019||A
LA|3092904|KF5AIR|P|Technician License Renewal|03/16/2023||A
LA|3093675|K0IE|P|Pleading for Call sign renewal after expire|09/23/2009||A
LA|3094218|W4ND|L|Modification Order|07/08/2009||A
LA|3096058|KF7BWD|P|Restoration of Call|04/22/2009||A
LA|3096461|KF5AOX|C|Cancellation Request|11/12/2015||A
LA|3096461|KF5AOX|O|NCVEC Form Requesting Cancellation|11/12/2015||D
LA|3096461|KF5AOX|C|NCVEC Form Requesting Cancellation|11/12/2015||A
LA|3096712|KJ4LKZ|L|Waiver Request|03/09/2010||A
LA|3096712|KJ4LKZ|L|Grant of Waiver Request|03/12/2010||A
LA|3096717|KJ4LLE|L|Waiver Request|03/09/2010||A
LA|3096717|KJ4LLE|L|Grant of Waiver Request|03/12/2010||A
LA|3096721|KJ4LLI|L|Waiver Request|03/09/2010||A
LA|3096721|KJ4LLI|L|Waiver Request Grant|03/12/2010||A
LA|3096726|KJ4LLN|L|Waiver Request|03/09/2010||A
LA|3096726|KJ4LLN|L|Grant of Waiver Request|03/12/2010||A
LA|3096727|KJ4LLO|L|Waiver Request|03/09/2010||A
LA|3096727|KJ4LLO|L|Grant of Waiver Request|03/12/2010||A
LA|3096730|KJ4LLR|L|Waiver Request|03/09/2010||A
LA|3096730|KJ4LLR|L|Grant of Waiver Request|03/12/2010||A
LA|3096733|KJ4LLU|L|Waiver Request|03/09/2010||A
LA|3096733|KJ4LLU|L|Grant of Waiver Request|03/12/2010||A
LA|3098442|W4JPD|O|Obituary|08/07/2018||A
LA|3098733|AD7ZS|L|Order of Proposed Modification DA 09-1418|06/30/2009||A
LA|3101593|W5USM|O|W5USM Cancellation Form|01/07/2021||A
LA|3101722|KC9PTR|C|Cancellation Request|11/13/2009||A
LA|3103200|W9CQ|L|Order of Modification|09/09/2009||A
LA|3104673|KI6ZMS|L|Waiver Request|02/09/2010||A
LA|3104673|KI6ZMS|L|Follow up to Waiver Request|02/09/2010||A
LA|3104673|KI6ZMS|L|Approval Request|03/02/2010||A
LA|3105712|K9UDF|C|Death Certificate|10/25/2018||A
LA|3106124|NE3U|C|Cancellation request|12/09/2024||A
LA|3111580|KD0ICP|W|Waiver Request|06/02/2010||A
LA|3114362|W5VOX|C|Obituary|09/26/2016||A
LA|3114868|KJ6ASB|L|Grant of Waiver Request|03/31/2010||A
LA|3114868|KJ6ASB|O|Waiver Request|03/29/2010||A
LA|3114873|KJ6ASG|L|Grant of Waiver Request|03/31/2010||A
LA|3114873|KJ6ASG|O|Waiver Request|03/29/2010||A
LA|3114875|KJ6ASI|L|Grant of Waiver Request|03/31/2010||A
LA|3114875|KJ6ASI|O|Waiver Request|03/29/2010||A
LA|3115015|KD0IFT|L|Grant of Waiver Request|11/30/2009||A
LA|3115015|KD0IFT|W|Waiver Request|06/02/2010||A
LA|3115021|KD0IFZ|W|Waiver Request|06/02/2010||A
LA|3115022|KD0IGA|L|Grant of Waiver Request|11/30/2009||A
LA|3115022|KD0IGA|W|Waiver Request|06/02/2010||A
LA|3115194|W7HAS|L|Order of Modification|07/07/2009||A
LA|3115225|K5HZL|O|Obituary|05/30/2019||A
LA|3115225|K5HZL|O|Obituary|05/30/2019||A
LA|3117254|AF6QW|Q|Ham license for reinstated|06/12/2012||A
LA|3118635|KJ4NOF|L|Waiver Request|03/09/2010||A
LA|3118635|KJ4NOF|L|Grant of Waiver Request|03/12/2010||A
LA|3121822|KJ6BHX|C|Cancellation request|10/23/2024||A
LA|3122318|KJ4NWW|P|Suzanne Ginter pleading for KI4MXY call sign.|03/15/2021||A
LA|3122318|KJ4NWW|L|PFR Letter|04/16/2021||A
LA|3122404|KJ4NXA|C|Cancellation Form|02/25/2020||A
LA|3123027|WA2ACX|O|Cancellation Form|11/06/2019||A
LA|3124687|KD0IPC|L|Grant of Waiver Request|11/30/2009||A
LA|3125635|KF7EDU|L|Waiver Request|03/02/2010||A
LA|3125635|KF7EDU|L|Grant of Waiver Request|03/10/2010||A
LA|3125640|KF7EDZ|L|Waiver Request|03/02/2010||A
LA|3125640|KF7EDZ|L|Grant of Waiver Request|03/10/2010||A
LA|3125645|AE7BX|L|Waiver Request|03/02/2010||A
LA|3125645|AE7BX|L|Grant of Waiver Request|03/10/2010||A
LA|3125838|KJ4OJH|P|Waiver Request for license renewal|08/18/2021||A
LA|3127905|KD0ITA|L|Waiver Request|11/12/2009||A
LA|3127905|KD0ITA|L|Grant of Waiver Request|05/18/2010||A
LA|3127905|KD0ITA|W|Waiver Request|05/17/2010||A
LA|3127913|KD0ITI|L|Waiver Request|11/12/2009||A
LA|3127913|KD0ITI|L|Grant of Waiver Request|05/18/2010||A
LA|3127913|KD0ITI|W|Waiver Request|05/17/2010||A
LA|3127919|KD0ITO|L|Waiver Request|11/12/2009||A
LA|3127919|KD0ITO|L|Grant of Waiver Request|05/18/2010||A
LA|3127919|KD0ITO|W|Waiver Request|05/17/2010||A
LA|3128527|KF7EJT|O|Obituary|06/24/2019||A
LA|3131784|K0UJW|C|Cancellation request|10/01/2024||A
LA|3131784|K0UJW|C|Cancellation request|10/01/2024||A
LA|3134027|W2CRS|C|Cancellation Request|02/11/2025||A
LA|3134027|W2CRS|C|Cancellation Request|02/11/2025||A
LA|3134452|KL2VA|O|Waiver Request|04/02/2010||A
LA|3134452|KL2VA|O|Granted Waiver Request|04/07/2010||A
LA|3135223|W4LEW|C|Death Certificate and Letter|04/26/2022||A
LA|3135440|KJ6CHY|P|correct spelling of last name|09/29/2009||A
LA|3135662|W3DWR|C|License Cancellation|10/08/2015||A
LA|3137896|KC2VWS|O|Waiver Request|04/19/2010||A
LA|3137896|KC2VWS|L|Grant of Waiver Request|04/20/2010||A
LA|3139471|AL4U|C|License Cancellation Request|05/03/2016||A
LA|3139615|KF7FDN|L|Waiver Request|03/02/2010||A
LA|3139615|KF7FDN|L|Grant of Waiver Request|03/10/2010||A
LA|3139702|KJ6CSI|L|Waiver Request|03/17/2010||A
LA|3139702|KJ6CSI|L|Grant of Waiver Request|03/24/2010||A
LA|3139703|KJ6CSJ|L|Waiver Request|03/17/2010||A
LA|3139703|KJ6CSJ|L|Grant of Waiver Request|03/24/2010||A
LA|3139704|KJ6CSK|L|Waiver Request|03/17/2010||A
LA|3139704|KJ6CSK|L|Grant of Waiver Request|03/24/2010||A
LA|3139705|KJ6CSL|L|Waiver Request|03/17/2010||A
LA|3139705|KJ6CSL|L|Grant of Waiver Request|03/24/2010||A
LA|3139706|KJ6CSM|L|Waiver Request|03/17/2010||A
LA|3139706|KJ6CSM|L|Grant of Waiver Request|03/24/2010||A
LA|3139708|KJ6CSO|L|Waiver Request|03/17/2010||A
LA|3139708|KJ6CSO|L|Grant of Waiver Request|03/24/2010||A
LA|3139709|KJ6CSP|L|Waiver Request|03/17/2010||A
LA|3139709|KJ6CSP|L|Grant of Waiver Request|03/24/2010||A
LA|3139710|KJ6CSQ|L|Waiver Request|03/17/2010||A
LA|3139710|KJ6CSQ|L|Grant of Waiver Request|03/24/2010||A
LA|3139711|KJ6CSR|L|Waiver Request|03/17/2010||A
LA|3139711|KJ6CSR|L|Grant of Waiver Request|03/24/2010||A
LA|3139713|KJ6CST|L|Waiver Request|03/17/2010||A
LA|3139713|KJ6CST|L|Grant of Waiver Request|03/24/2010||A
LA|3139714|KJ6CSU|L|Waiver Request|03/17/2010||A
LA|3139714|KJ6CSU|L|Grant of Waiver Request|03/24/2010||A
LA|3139715|KJ6CSV|L|Waiver Request|03/17/2010||A
LA|3139715|KJ6CSV|L|Grant of Waiver Request|03/24/2010||A
LA|3139717|KJ6CSX|L|Waiver Request|03/17/2010||A
LA|3139717|KJ6CSX|L|Grant of Waiver Request|03/24/2010||A
LA|3140248|N6HF|C|License Cancellation Request|05/11/2016||A
LA|3143842|NR6K|C|Cancellation Request|03/28/2025||A
LA|3143882|KJ6EMT|L|Waiver Request|03/17/2010||A
LA|3143882|KJ6EMT|L|Grant of Waiver Request|03/24/2010||A
LA|3144017|KJ6DFA|C|License Cancellation|07/28/2015||A
LA|3147418|KD0JKL|L|Waiver Request|03/23/2010||A
LA|3148525|WW7MAT|O|Request & Grant of Waiver Modification|05/10/2010||A
LA|3149668|KF7GES|P|Waiver Attachment|05/05/2022||A
LA|3150282|WW6WTF|L|Waiver Request|03/17/2010||A
LA|3150282|WW6WTF|L|Grant of Waiver Request|03/24/2010||A
LA|3150703|K7JNJ|C|Death Certificate and Letter|05/22/2020||A
LA|3151219|KJ4QZK|C|Cancellation Request|11/05/2019||A
LA|3153951|KD0JQL|L|Grant of Waiver Request|03/29/2010||A
LA|3154173|K4MAL|C|Cancellation Form|02/25/2020||A
LA|3160608|K4MJO|C|Cancellation request|09/09/2024||A
LA|3160608|K4MJO|C|Cancellation request|09/09/2024||A
LA|3160608|K4MJO|C|Cancellation request|09/09/2024||A
LA|3162154|W9KRP|O|Obituary|10/12/2021||A
LA|3163825|WH7YQ|O|Additional names for Waiver|05/31/2010||A
LA|3167266|KC2WPL|O|Waiver Request|04/19/2010||A
LA|3167266|KC2WPL|L|Grant of Waiver Request|04/20/2010||A
LA|3176890|NP3G|Q|NP3_4 not living in region 12|05/18/2019||A
LA|3176890|NP3G|O|Email Response to Petition to Deny|05/23/2019||A
LA|3178561|KC9RTK|L|Grant of Waiver Request|03/31/2010||A
LA|3178561|KC9RTK|O|Waiver Request|03/29/2010||A
LA|3179696|WH7ZL|O|Additional licensees for Waiver|05/31/2010||A
LA|3179701|WH7ZP|O|Additional licensees for Waiver|05/31/2010||A
LA|3179704|WH7ZS|O|Additional licensees for Waiver|05/31/2010||A
LA|3179707|WH7ZU|O|Additional licensees for Waiver|05/31/2010||A
LA|3179709|WH7ZW|O|Additional licensees for Waiver|05/31/2010||A
LA|3179710|WH7ZX|O|Additional licensees for Waiver|05/31/2010||A
LA|3179807|WH7ZZ|O|Additional licensees for Waiver|05/31/2010||A
LA|3179814|KF5FQJ|C|Cancellation request|03/27/2024||A
LA|3180839|KJ6GJU|P|Appeal Letter|12/27/2023||A
LA|3183572|K4OH|C|Cancellation request|12/05/2024||A
LA|3183572|K4OH|C|Cancellation request|12/05/2024||A
LA|3184323|KF7IZG|P|Expired license renewal|11/17/2021||A
LA|3194897|W5ATC|C|Obituary and Letter|05/01/2020||A
LA|3195328|W7RSK|C|Death Certificate, Obituary, and Letter|01/14/2022||A
LA|3195633|KD0LMV|W|Waiver Request|06/02/2010||A
LA|3195635|KD0LMX|W|Waiver Request|06/02/2010||A
LA|3195889|W8MS|P|.DOC|05/12/2010||A
LA|3196909|KJ4UXT|P|Expired due to lack of notification|04/29/2023||A
LA|3198225|K9OFL|C|Cancellation request submitted by W5YI VEC|11/07/2017||A
LA|3200430|WD0CDG|C|Death Certificate|03/12/2020||A
LA|3209328|KJ4WCE|C|Letter and Obituary|07/02/2020||A
LA|3209870|W3YV|C|Death Certificate|09/13/2018||A
LA|3216976|N7DLS|O|License cancellation|01/28/2020||D
LA|3216976|N7DLS|C|Death Certificate|12/12/2019||D
LA|3216976|N7DLS|O|Cancellation Request|12/16/2019||A
LA|3220098|KD0MNC|P|0004687085 petition|04/30/2011||A
LA|3221684|KM0MDG|O|Cancellation request|10/09/2024||A
LA|3221684|KM0MDG|O|Cancellation request|10/09/2024||A
LA|3223207|K3KT|O|Obituary and Letter|01/21/2022||A
LA|3229140|W4PW|O|License cancellation|10/10/2019||A
LA|3234172|AK4XA|P|AK4L Call sign|01/21/2011||A
LA|3234596|KC9TEW|C|Cancellation Request|06/02/2025||A
LA|3234596|KC9TEW|C|Cancellation Request|06/02/2025||A
LA|3236478|KJ4YYF|C|cancellation request|07/24/2020||A
LA|3237802|KJ6LEC|P|Renewal|03/11/2023||A
LA|3248859|K0SVC|C|License Cancellation Request|05/03/2016||A
LA|3250981|KC2ZNC|L|Letter|01/10/2011||A
LA|3252939|AC2FC|C|Name Change|08/29/2012||A
LA|3254857|K7FNO|C|License Cancellation|12/14/2015||A
LA|3254857|K7FNO|C|License Cancellation|12/14/2015||D
LA|3255782|KF7NJX|O|KF7NJX Cancellation Form|01/04/2021||A
LA|3261755|KT7E|C|Death Certificate|07/03/2018||A
LA|3262910|K7FAT|P|Renew my call sign k7FAT is shows that it has been cancelled|03/30/2023||A
LA|3264459|WA4BO|C|Death Certificate|11/09/2018||A
LA|3270539|KK4ARW|C|NCVEC Form Club Cancellation|12/10/2015||A
LA|3270539|KK4ARW|L|Cancellation Request|12/10/2015||A
LA|3275596|KJ6NMD|C|Death Certificate|05/23/2019||A
LA|3275917|KB1VJV|O|MESAT1 Stop Buzzer|04/07/2022||A
LA|3275917|KB1VJV|O|MESAT1 Technical_DESC Jan3|03/08/2022||A
LA|3275917|KB1VJV|O|MESAT1_coord 211122|04/07/2022||A
LA|3275917|KB1VJV|O|MESAT1_ODAR Oct 25|03/08/2022||A
LA|3275917|KB1VJV|O|Email MESAT1 FCC License Initiation|05/31/2022||A
LA|3278323|KM4IN|C|Death Certificate|05/01/2018||A
LA|3283483|WM2W|P|Petition for Reconsideration|07/10/2011||A
LA|3283491|K1NSN|C|Cancellation Request|11/19/2015||A
LA|3283908|KF7PID|P|Waiver request|05/21/2024||A
LA|3284480|KD8QCD|O|Club Cancellation Form|04/06/2021||A
LA|3285202|NM5MR|O|Club Cancellation Form|04/06/2021||A
LA|3285202|NM5MR|O|Club Cancellation Form Attachment|04/06/2021||A
LA|3286110|W6WGA|C|Death Certificate|03/18/2019||A
LA|3287073|W6VSF|C|Cancellation Form|02/25/2020||A
LA|3287292|NQ6C|O|License Cancellation Request|03/16/2016||A
LA|3289711|KK4CCN|C|License Cancellation Request|06/02/2016||A
LA|3290498|AA0CE|C|Obituary|11/22/2022||A
LA|3294035|KF5LFL|C|Obituary and Letter|01/21/2021||A
LA|3294614|WA7JS|O|Obituary|03/27/2017||A
LA|3298319|N5HK|P|Petition for Reconsideration|07/10/2011||A
LA|3301635|KF5LTH|C|Death Certificate|02/26/2019||A
LA|3306589|KD2ANY|C|Cancellation Request|10/09/2019||A
LA|3308822|KK4DKU|P|Amending part 97 rules for non and Not for profits.|09/17/2011||A
LA|3308947|K8CSA|C|Death Certificate and Letter|12/02/2021||A
LA|3310756|KB8JBA|C|Death Certificate|01/28/2022||A
LA|3313949|W5JEK|P|Waiver Request for W5JEK|09/08/2023||A
LA|3314221|K4TMM|O|Obituary|10/28/2019||A
LA|3318897|KF7RQH|C|License Cancellation Request|11/24/2015||A
LA|3321503|W4BOB|P|Dismissal of call sign|10/20/2011||A
LA|3330885|KD2BBY|C|License Cancellation|10/08/2015||A
LA|3331092|W3ATS|P|Doc attachment for PFR|07/25/2012||A
LA|3331092|W3ATS|L|Grant of Reconsideration Request|08/07/2012||A
LA|3331251|KJ6SQX|P|Request for Reconsideration|11/30/2021||A
LA|3333309|W6JLF|C|Letter and Death Certificate|07/27/2020||A
LA|3333445|KB3WRX|C|License Cancellation|10/08/2015||A
LA|3334589|WH6DWF|O|Order Proposing Modification DA 12-408|03/15/2012||A
LA|3334589|WH6DWF|O|Order of Modification DA 12-961|06/19/2012||D
LA|3334589|WH6DWF|O|Order of Modification DA 12-961|06/19/2012||A
LA|3336727|KJ6SZJ|P|Requesting waiver for Ham license|04/07/2024||A
LA|3337804|KD0QGN|C|Cancellation request|07/24/2024||A
LA|3342982|KF5NZD|O|Cancellation Request|02/04/2019||A
LA|3343523|KK4GBJ|C|Death Certificate and Letter|05/01/2020||A
LA|3344219|W4BHV|O|Obituary|08/02/2017||A
LA|3344899|KJ6TNG|C|Death Certificate|06/03/2019||A
LA|3348904|W6VM|L|Letter DA 12-1281|08/08/2012||A
LA|3352137|KB3YBS|C|Death Certificate|06/10/2019||A
LA|3352137|KB3YBS|C|Death Certificate|06/10/2019||A
LA|3353903|K4OWR|C|Letter and Death Certificate|11/12/2020||A
LA|3356140|KB3YED|O|Order Proposing Modification DA 17-569|06/12/2017||A
LA|3356140|KB3YED|O|Order of Modification|07/26/2017||A
LA|3356661|AD8K|C|Cancellation request|01/08/2025||A
